encrypted_image,reference_image,ground_truth,visual_quality
airport.bmp,airport.bmp,1.0,6.0
airport_01_1.j2k,airport.bmp,0.2,0.14285714285714285
airport_01_2.j2k,airport.bmp,0.2,0.19047619047619047
airport_01_3.j2k,airport.bmp,0.2,0.7142857142857143
airport_01_4.j2k,airport.bmp,0.22999999999999998,1.8571428571428572
airport_01_5.j2k,airport.bmp,0.31,3.2857142857142856
airport_02_1.jpg,airport.bmp,0.2,0.0
airport_02_2.jpg,airport.bmp,0.22999999999999998,1.6666666666666667
airport_02_3.jpg,airport.bmp,0.25,2.2857142857142856
airport_02_4.jpg,airport.bmp,0.27999999999999997,2.9523809523809526
airport_02_5.jpg,airport.bmp,0.38,3.6666666666666665
airport_02_6.jpg,airport.bmp,0.45999999999999996,4.333333333333333
airport_03_1.j2k,airport.bmp,0.2,0.19047619047619047
airport_03_2.j2k,airport.bmp,0.22999999999999998,1.619047619047619
airport_03_3.j2k,airport.bmp,0.21000000000000002,1.619047619047619
airport_03_4.j2k,airport.bmp,0.29,2.857142857142857
airport_03_5.j2k,airport.bmp,0.49000000000000005,4.285714285714286
airport_03_6.j2k,airport.bmp,0.77,5.428571428571429
airport_04_1.j2k,airport.bmp,0.2,0.19047619047619047
airport_04_2.j2k,airport.bmp,0.2,1.380952380952381
airport_04_3.j2k,airport.bmp,0.21000000000000002,1.9047619047619047
airport_04_4.j2k,airport.bmp,0.32,2.857142857142857
airport_04_5.j2k,airport.bmp,0.44000000000000006,4.0476190476190474
airport_05_1.j2k,airport.bmp,0.2,0.0
airport_05_2.j2k,airport.bmp,0.2,0.9047619047619048
airport_05_3.j2k,airport.bmp,0.21000000000000002,1.5714285714285714
airport_05_4.j2k,airport.bmp,0.24,2.1904761904761907
airport_05_5.j2k,airport.bmp,0.3,3.0476190476190474
airport_06_1.j2k,airport.bmp,0.2,0.23809523809523808
airport_06_2.j2k,airport.bmp,0.24,2.0952380952380953
airport_06_3.j2k,airport.bmp,0.38,3.4761904761904763
airport_06_4.j2k,airport.bmp,0.5900000000000001,4.761904761904762
airport_06_5.j2k,airport.bmp,0.8099999999999999,5.523809523809524
airport_07_1.bmp,airport.bmp,0.2,0.0
airport_07_2.bmp,airport.bmp,0.22999999999999998,2.5238095238095237
airport_07_3.bmp,airport.bmp,0.29,3.142857142857143
airport_07_4.bmp,airport.bmp,0.39,4.0476190476190474
airport_07_5.bmp,airport.bmp,0.6,4.904761904761905
airport_07_6.bmp,airport.bmp,0.8699999999999999,5.523809523809524
airport_08_1.bmp,airport.bmp,0.2,0.0
airport_08_2.bmp,airport.bmp,0.2,0.0
airport_08_3.bmp,airport.bmp,0.2,0.047619047619047616
airport_08_4.bmp,airport.bmp,0.2,0.8571428571428571
airport_09_1.bmp,airport.bmp,0.2,0.0
airport_09_2.bmp,airport.bmp,0.2,0.5714285714285714
airport_09_3.bmp,airport.bmp,0.21000000000000002,1.2380952380952381
airport_09_4.bmp,airport.bmp,0.22000000000000003,2.2857142857142856
airport_09_5.bmp,airport.bmp,0.26,3.5238095238095237
airport_09_6.bmp,airport.bmp,0.44000000000000006,4.857142857142857
airport_10_1.bmp,airport.bmp,0.2,0.0
airport_10_2.bmp,airport.bmp,0.2,0.3333333333333333
airport_10_3.bmp,airport.bmp,0.22000000000000003,1.8571428571428572
airport_10_4.bmp,airport.bmp,0.25,2.5238095238095237
airport_10_5.bmp,airport.bmp,0.39,3.6666666666666665
airport_10_6.bmp,airport.bmp,0.5700000000000001,4.714285714285714
animal.bmp,animal.bmp,1.0,6.0
animal_01_1.j2k,animal.bmp,0.2,0.14285714285714285
animal_01_2.j2k,animal.bmp,0.2,1.0952380952380953
animal_01_3.j2k,animal.bmp,0.21000000000000002,1.4761904761904763
animal_01_4.j2k,animal.bmp,0.29,2.4285714285714284
animal_01_5.j2k,animal.bmp,0.42000000000000004,3.6666666666666665
animal_02_1.jpg,animal.bmp,0.2,0.0
animal_02_2.jpg,animal.bmp,0.22999999999999998,1.6666666666666667
animal_02_3.jpg,animal.bmp,0.26,2.142857142857143
animal_02_4.jpg,animal.bmp,0.32,2.9047619047619047
animal_02_5.jpg,animal.bmp,0.42000000000000004,3.619047619047619
animal_02_6.jpg,animal.bmp,0.52,4.285714285714286
animal_03_1.j2k,animal.bmp,0.2,0.047619047619047616
animal_03_2.j2k,animal.bmp,0.2,0.9523809523809523
animal_03_3.j2k,animal.bmp,0.2,0.7142857142857143
animal_03_4.j2k,animal.bmp,0.22000000000000003,1.6666666666666667
animal_03_5.j2k,animal.bmp,0.42000000000000004,3.1904761904761907
animal_03_6.j2k,animal.bmp,0.79,5.380952380952381
animal_04_1.j2k,animal.bmp,0.2,0.047619047619047616
animal_04_2.j2k,animal.bmp,0.21000000000000002,1.1428571428571428
animal_04_3.j2k,animal.bmp,0.25,1.9047619047619047
animal_04_4.j2k,animal.bmp,0.5599999999999999,4.333333333333333
animal_04_5.j2k,animal.bmp,0.7,5.333333333333333
animal_05_1.j2k,animal.bmp,0.2,0.047619047619047616
animal_05_2.j2k,animal.bmp,0.2,0.7619047619047619
animal_05_3.j2k,animal.bmp,0.2,1.5238095238095237
animal_05_4.j2k,animal.bmp,0.24,2.2857142857142856
animal_05_5.j2k,animal.bmp,0.3,3.142857142857143
animal_06_1.j2k,animal.bmp,0.2,0.23809523809523808
animal_06_2.j2k,animal.bmp,0.27999999999999997,2.0
animal_06_3.j2k,animal.bmp,0.49000000000000005,3.9047619047619047
animal_06_4.j2k,animal.bmp,0.75,5.380952380952381
animal_06_5.j2k,animal.bmp,0.9,5.857142857142857
animal_07_1.bmp,animal.bmp,0.2,0.0
animal_07_2.bmp,animal.bmp,0.22000000000000003,1.1428571428571428
animal_07_3.bmp,animal.bmp,0.26,1.7619047619047619
animal_07_4.bmp,animal.bmp,0.4,2.857142857142857
animal_07_5.bmp,animal.bmp,0.65,4.380952380952381
animal_07_6.bmp,animal.bmp,0.8699999999999999,5.523809523809524
animal_08_1.bmp,animal.bmp,0.2,0.0
animal_08_2.bmp,animal.bmp,0.2,0.0
animal_08_3.bmp,animal.bmp,0.2,0.09523809523809523
animal_08_4.bmp,animal.bmp,0.2,0.6190476190476191
animal_09_1.bmp,animal.bmp,0.2,0.0
animal_09_2.bmp,animal.bmp,0.2,0.42857142857142855
animal_09_3.bmp,animal.bmp,0.21000000000000002,0.9523809523809523
animal_09_4.bmp,animal.bmp,0.22999999999999998,1.4761904761904763
animal_09_5.bmp,animal.bmp,0.26,2.6666666666666665
animal_09_6.bmp,animal.bmp,0.47000000000000003,4.190476190476191
animal_10_1.bmp,animal.bmp,0.2,0.5238095238095238
animal_10_2.bmp,animal.bmp,0.21000000000000002,0.8571428571428571
animal_10_3.bmp,animal.bmp,0.26,2.5238095238095237
animal_10_4.bmp,animal.bmp,0.44000000000000006,4.142857142857143
animal_10_5.bmp,animal.bmp,0.37,3.5714285714285716
animal_10_6.bmp,animal.bmp,0.76,5.380952380952381
blackboard.bmp,blackboard.bmp,1.0,6.0
blackboard_01_1.j2k,blackboard.bmp,0.2,0.047619047619047616
blackboard_01_2.j2k,blackboard.bmp,0.2,0.047619047619047616
blackboard_01_3.j2k,blackboard.bmp,0.2,0.38095238095238093
blackboard_01_4.j2k,blackboard.bmp,0.25,1.8571428571428572
blackboard_01_5.j2k,blackboard.bmp,0.41,3.619047619047619
blackboard_02_1.jpg,blackboard.bmp,0.2,0.0
blackboard_02_2.jpg,blackboard.bmp,0.22000000000000003,1.7619047619047619
blackboard_02_3.jpg,blackboard.bmp,0.27,2.7142857142857144
blackboard_02_4.jpg,blackboard.bmp,0.31,3.619047619047619
blackboard_02_5.jpg,blackboard.bmp,0.41,4.428571428571429
blackboard_02_6.jpg,blackboard.bmp,0.51,5.238095238095238
blackboard_03_1.j2k,blackboard.bmp,0.2,0.14285714285714285
blackboard_03_2.j2k,blackboard.bmp,0.2,1.0476190476190477
blackboard_03_3.j2k,blackboard.bmp,0.2,1.0952380952380953
blackboard_03_4.j2k,blackboard.bmp,0.32,2.9523809523809526
blackboard_03_5.j2k,blackboard.bmp,0.58,4.476190476190476
blackboard_03_6.j2k,blackboard.bmp,0.78,5.523809523809524
blackboard_04_1.j2k,blackboard.bmp,0.2,0.047619047619047616
blackboard_04_2.j2k,blackboard.bmp,0.2,1.0
blackboard_04_3.j2k,blackboard.bmp,0.21000000000000002,1.9047619047619047
blackboard_04_4.j2k,blackboard.bmp,0.36,3.5714285714285716
blackboard_04_5.j2k,blackboard.bmp,0.49000000000000005,4.571428571428571
blackboard_05_1.j2k,blackboard.bmp,0.2,0.047619047619047616
blackboard_05_2.j2k,blackboard.bmp,0.2,0.38095238095238093
blackboard_05_3.j2k,blackboard.bmp,0.2,1.2380952380952381
blackboard_05_4.j2k,blackboard.bmp,0.24,2.238095238095238
blackboard_05_5.j2k,blackboard.bmp,0.35,3.4761904761904763
blackboard_06_1.j2k,blackboard.bmp,0.21000000000000002,0.14285714285714285
blackboard_06_2.j2k,blackboard.bmp,0.21000000000000002,1.5238095238095237
blackboard_06_3.j2k,blackboard.bmp,0.37,3.4761904761904763
blackboard_06_4.j2k,blackboard.bmp,0.7,5.095238095238095
blackboard_06_5.j2k,blackboard.bmp,0.8300000000000001,5.619047619047619
blackboard_07_1.bmp,blackboard.bmp,0.2,0.0
blackboard_07_2.bmp,blackboard.bmp,0.25,1.9047619047619047
blackboard_07_3.bmp,blackboard.bmp,0.35,3.0952380952380953
blackboard_07_4.bmp,blackboard.bmp,0.51,4.380952380952381
blackboard_07_5.bmp,blackboard.bmp,0.73,5.333333333333333
blackboard_07_6.bmp,blackboard.bmp,0.89,5.761904761904762
blackboard_08_1.bmp,blackboard.bmp,0.2,0.0
blackboard_08_2.bmp,blackboard.bmp,0.2,0.0
blackboard_08_3.bmp,blackboard.bmp,0.2,0.14285714285714285
blackboard_08_4.bmp,blackboard.bmp,0.2,1.1428571428571428
blackboard_09_1.bmp,blackboard.bmp,0.2,0.0
blackboard_09_2.bmp,blackboard.bmp,0.2,0.6190476190476191
blackboard_09_3.bmp,blackboard.bmp,0.21000000000000002,1.3333333333333333
blackboard_09_4.bmp,blackboard.bmp,0.24,2.0476190476190474
blackboard_09_5.bmp,blackboard.bmp,0.27999999999999997,3.0
blackboard_09_6.bmp,blackboard.bmp,0.45,4.380952380952381
blackboard_10_1.bmp,blackboard.bmp,0.2,0.0
blackboard_10_2.bmp,blackboard.bmp,0.22000000000000003,2.142857142857143
blackboard_10_3.bmp,blackboard.bmp,0.27,3.0476190476190474
blackboard_10_4.bmp,blackboard.bmp,0.24,2.5238095238095237
blackboard_10_5.bmp,blackboard.bmp,0.67,5.190476190476191
blackboard_10_6.bmp,blackboard.bmp,0.8400000000000001,5.857142857142857
book.bmp,book.bmp,1.0,6.0
book_01_1.j2k,book.bmp,0.2,0.047619047619047616
book_01_2.j2k,book.bmp,0.2,0.19047619047619047
book_01_3.j2k,book.bmp,0.2,0.6190476190476191
book_01_4.j2k,book.bmp,0.2,1.5714285714285714
book_01_5.j2k,book.bmp,0.35,3.2857142857142856
book_02_1.jpg,book.bmp,0.2,0.0
book_02_2.jpg,book.bmp,0.22999999999999998,1.8095238095238095
book_02_3.jpg,book.bmp,0.27999999999999997,2.6666666666666665
book_02_4.jpg,book.bmp,0.32999999999999996,3.6666666666666665
book_02_5.jpg,book.bmp,0.45999999999999996,4.476190476190476
book_02_6.jpg,book.bmp,0.55,4.9523809523809526
book_03_1.j2k,book.bmp,0.2,0.42857142857142855
book_03_2.j2k,book.bmp,0.22000000000000003,1.9523809523809523
book_03_3.j2k,book.bmp,0.26,2.2857142857142856
book_03_4.j2k,book.bmp,0.39,3.5238095238095237
book_03_5.j2k,book.bmp,0.61,4.571428571428571
book_03_6.j2k,book.bmp,0.82,5.761904761904762
book_04_1.j2k,book.bmp,0.2,0.047619047619047616
book_04_2.j2k,book.bmp,0.2,1.1904761904761905
book_04_3.j2k,book.bmp,0.24,2.0
book_04_4.j2k,book.bmp,0.41,3.2857142857142856
book_04_5.j2k,book.bmp,0.5,3.7142857142857144
book_05_1.j2k,book.bmp,0.2,0.047619047619047616
book_05_2.j2k,book.bmp,0.2,0.3333333333333333
book_05_3.j2k,book.bmp,0.21000000000000002,1.1904761904761905
book_05_4.j2k,book.bmp,0.25,2.0476190476190474
book_05_5.j2k,book.bmp,0.32,3.2857142857142856
book_06_1.j2k,book.bmp,0.2,0.42857142857142855
book_06_2.j2k,book.bmp,0.24,2.2857142857142856
book_06_3.j2k,book.bmp,0.37,3.6666666666666665
book_06_4.j2k,book.bmp,0.5599999999999999,5.0476190476190474
book_06_5.j2k,book.bmp,0.77,5.761904761904762
book_07_1.bmp,book.bmp,0.2,0.0
book_07_2.bmp,book.bmp,0.29,2.619047619047619
book_07_3.bmp,book.bmp,0.41,3.5238095238095237
book_07_4.bmp,book.bmp,0.5900000000000001,4.761904761904762
book_07_5.bmp,book.bmp,0.72,5.380952380952381
book_07_6.bmp,book.bmp,0.8800000000000001,5.904761904761905
book_08_1.bmp,book.bmp,0.2,0.0
book_08_2.bmp,book.bmp,0.2,0.0
book_08_3.bmp,book.bmp,0.2,0.047619047619047616
book_08_4.bmp,book.bmp,0.2,1.380952380952381
book_09_1.bmp,book.bmp,0.2,0.0
book_09_2.bmp,book.bmp,0.2,0.6666666666666666
book_09_3.bmp,book.bmp,0.21000000000000002,1.4761904761904763
book_09_4.bmp,book.bmp,0.22000000000000003,2.5238095238095237
book_09_5.bmp,book.bmp,0.31,3.380952380952381
book_09_6.bmp,book.bmp,0.61,5.476190476190476
book_10_1.bmp,book.bmp,0.2,0.047619047619047616
book_10_2.bmp,book.bmp,0.2,0.6666666666666666
book_10_3.bmp,book.bmp,0.2,0.6666666666666666
book_10_4.bmp,book.bmp,0.22000000000000003,2.142857142857143
book_10_5.bmp,book.bmp,0.32999999999999996,3.238095238095238
book_10_6.bmp,book.bmp,0.48,4.285714285714286
bridge.bmp,bridge.bmp,0.9800000000000001,6.0
bridge_01_1.j2k,bridge.bmp,0.2,0.047619047619047616
bridge_01_2.j2k,bridge.bmp,0.2,0.2857142857142857
bridge_01_3.j2k,bridge.bmp,0.2,0.38095238095238093
bridge_01_4.j2k,bridge.bmp,0.21000000000000002,1.4761904761904763
bridge_01_5.j2k,bridge.bmp,0.37,3.142857142857143
bridge_02_1.jpg,bridge.bmp,0.2,0.0
bridge_02_2.jpg,bridge.bmp,0.22000000000000003,1.4285714285714286
bridge_02_3.jpg,bridge.bmp,0.22999999999999998,2.0952380952380953
bridge_02_4.jpg,bridge.bmp,0.29,2.761904761904762
bridge_02_5.jpg,bridge.bmp,0.37,3.761904761904762
bridge_02_6.jpg,bridge.bmp,0.47000000000000003,4.523809523809524
bridge_03_1.j2k,bridge.bmp,0.2,0.14285714285714285
bridge_03_2.j2k,bridge.bmp,0.2,0.6666666666666666
bridge_03_3.j2k,bridge.bmp,0.2,0.8095238095238095
bridge_03_4.j2k,bridge.bmp,0.22000000000000003,2.0476190476190474
bridge_03_5.j2k,bridge.bmp,0.4,3.6666666666666665
bridge_03_6.j2k,bridge.bmp,0.67,5.142857142857143
bridge_04_1.j2k,bridge.bmp,0.2,0.047619047619047616
bridge_04_2.j2k,bridge.bmp,0.21000000000000002,0.9523809523809523
bridge_04_3.j2k,bridge.bmp,0.22999999999999998,1.8095238095238095
bridge_04_4.j2k,bridge.bmp,0.45,3.619047619047619
bridge_04_5.j2k,bridge.bmp,0.6,4.666666666666667
bridge_05_1.j2k,bridge.bmp,0.2,0.047619047619047616
bridge_05_2.j2k,bridge.bmp,0.2,0.19047619047619047
bridge_05_3.j2k,bridge.bmp,0.2,0.5238095238095238
bridge_05_4.j2k,bridge.bmp,0.21000000000000002,1.619047619047619
bridge_05_5.j2k,bridge.bmp,0.49000000000000005,3.8095238095238093
bridge_06_1.j2k,bridge.bmp,0.2,0.3333333333333333
bridge_06_2.j2k,bridge.bmp,0.2,1.4285714285714286
bridge_06_3.j2k,bridge.bmp,0.35,3.142857142857143
bridge_06_4.j2k,bridge.bmp,0.55,4.619047619047619
bridge_06_5.j2k,bridge.bmp,0.74,5.619047619047619
bridge_07_1.bmp,bridge.bmp,0.2,0.0
bridge_07_2.bmp,bridge.bmp,0.24,1.9523809523809523
bridge_07_3.bmp,bridge.bmp,0.29,2.6666666666666665
bridge_07_4.bmp,bridge.bmp,0.33999999999999997,3.4761904761904763
bridge_07_5.bmp,bridge.bmp,0.5599999999999999,4.523809523809524
bridge_07_6.bmp,bridge.bmp,0.8,5.476190476190476
bridge_08_1.bmp,bridge.bmp,0.2,0.0
bridge_08_2.bmp,bridge.bmp,0.2,0.0
bridge_08_3.bmp,bridge.bmp,0.2,0.09523809523809523
bridge_08_4.bmp,bridge.bmp,0.2,1.0476190476190477
bridge_09_1.bmp,bridge.bmp,0.2,0.0
bridge_09_2.bmp,bridge.bmp,0.2,0.47619047619047616
bridge_09_3.bmp,bridge.bmp,0.22000000000000003,1.1904761904761905
bridge_09_4.bmp,bridge.bmp,0.24,2.2857142857142856
bridge_09_5.bmp,bridge.bmp,0.29,3.619047619047619
bridge_09_6.bmp,bridge.bmp,0.48,4.619047619047619
bridge_10_1.bmp,bridge.bmp,0.2,0.047619047619047616
bridge_10_2.bmp,bridge.bmp,0.21000000000000002,1.7142857142857142
bridge_10_3.bmp,bridge.bmp,0.21000000000000002,0.14285714285714285
bridge_10_4.bmp,bridge.bmp,0.32999999999999996,2.9523809523809526
bridge_10_5.bmp,bridge.bmp,0.47000000000000003,4.142857142857143
bridge_10_6.bmp,bridge.bmp,0.61,4.9523809523809526
bus.bmp,bus.bmp,0.99,6.0
bus_01_1.j2k,bus.bmp,0.2,0.047619047619047616
bus_01_2.j2k,bus.bmp,0.2,0.5714285714285714
bus_01_3.j2k,bus.bmp,0.22000000000000003,1.5238095238095237
bus_01_4.j2k,bus.bmp,0.22999999999999998,2.4761904761904763
bus_01_5.j2k,bus.bmp,0.37,3.4761904761904763
bus_02_1.jpg,bus.bmp,0.2,0.0
bus_02_2.jpg,bus.bmp,0.22999999999999998,1.5714285714285714
bus_02_3.jpg,bus.bmp,0.27,2.3333333333333335
bus_02_4.jpg,bus.bmp,0.33999999999999997,3.1904761904761907
bus_02_5.jpg,bus.bmp,0.42000000000000004,4.0
bus_02_6.jpg,bus.bmp,0.49000000000000005,4.761904761904762
bus_03_1.j2k,bus.bmp,0.2,0.2857142857142857
bus_03_2.j2k,bus.bmp,0.22000000000000003,1.5238095238095237
bus_03_3.j2k,bus.bmp,0.22999999999999998,2.0
bus_03_4.j2k,bus.bmp,0.3,3.3333333333333335
bus_03_5.j2k,bus.bmp,0.5,4.523809523809524
bus_03_6.j2k,bus.bmp,0.74,5.666666666666667
bus_04_1.j2k,bus.bmp,0.2,0.0
bus_04_2.j2k,bus.bmp,0.2,1.0952380952380953
bus_04_3.j2k,bus.bmp,0.24,2.142857142857143
bus_04_4.j2k,bus.bmp,0.39,3.0952380952380953
bus_04_5.j2k,bus.bmp,0.55,4.190476190476191
bus_05_1.j2k,bus.bmp,0.2,0.09523809523809523
bus_05_2.j2k,bus.bmp,0.2,0.9523809523809523
bus_05_3.j2k,bus.bmp,0.22000000000000003,1.9523809523809523
bus_05_4.j2k,bus.bmp,0.24,2.761904761904762
bus_05_5.j2k,bus.bmp,0.44000000000000006,4.238095238095238
bus_06_1.j2k,bus.bmp,0.21000000000000002,0.47619047619047616
bus_06_2.j2k,bus.bmp,0.22999999999999998,2.0476190476190474
bus_06_3.j2k,bus.bmp,0.39,3.7142857142857144
bus_06_4.j2k,bus.bmp,0.58,4.857142857142857
bus_06_5.j2k,bus.bmp,0.77,5.619047619047619
bus_07_1.bmp,bus.bmp,0.2,0.0
bus_07_2.bmp,bus.bmp,0.22999999999999998,1.9047619047619047
bus_07_3.bmp,bus.bmp,0.32,3.0
bus_07_4.bmp,bus.bmp,0.51,4.333333333333333
bus_07_5.bmp,bus.bmp,0.73,5.333333333333333
bus_07_6.bmp,bus.bmp,0.8699999999999999,5.904761904761905
bus_08_1.bmp,bus.bmp,0.2,0.0
bus_08_2.bmp,bus.bmp,0.2,0.0
bus_08_3.bmp,bus.bmp,0.2,0.14285714285714285
bus_08_4.bmp,bus.bmp,0.2,1.1428571428571428
bus_09_1.bmp,bus.bmp,0.2,0.0
bus_09_2.bmp,bus.bmp,0.2,0.7142857142857143
bus_09_3.bmp,bus.bmp,0.2,1.3333333333333333
bus_09_4.bmp,bus.bmp,0.21000000000000002,2.3333333333333335
bus_09_5.bmp,bus.bmp,0.27999999999999997,3.380952380952381
bus_09_6.bmp,bus.bmp,0.49000000000000005,4.476190476190476
bus_10_1.bmp,bus.bmp,0.2,0.0
bus_10_2.bmp,bus.bmp,0.2,0.5714285714285714
bus_10_3.bmp,bus.bmp,0.33999999999999997,3.4285714285714284
bus_10_4.bmp,bus.bmp,0.32,3.2857142857142856
bus_10_5.bmp,bus.bmp,0.44000000000000006,4.0476190476190474
bus_10_6.bmp,bus.bmp,0.8400000000000001,5.619047619047619
child.bmp,child.bmp,0.99,6.0
child_01_1.j2k,child.bmp,0.2,0.0
child_01_2.j2k,child.bmp,0.2,0.0
child_01_3.j2k,child.bmp,0.2,0.23809523809523808
child_01_4.j2k,child.bmp,0.24,1.4761904761904763
child_01_5.j2k,child.bmp,0.32999999999999996,2.8095238095238093
child_02_1.jpg,child.bmp,0.2,0.0
child_02_2.jpg,child.bmp,0.22000000000000003,1.5714285714285714
child_02_3.jpg,child.bmp,0.22999999999999998,2.142857142857143
child_02_4.jpg,child.bmp,0.26,3.0476190476190474
child_02_5.jpg,child.bmp,0.29,3.6666666666666665
child_02_6.jpg,child.bmp,0.38,4.476190476190476
child_03_1.j2k,child.bmp,0.2,0.09523809523809523
child_03_2.j2k,child.bmp,0.2,0.9523809523809523
child_03_3.j2k,child.bmp,0.2,1.380952380952381
child_03_4.j2k,child.bmp,0.27,2.380952380952381
child_03_5.j2k,child.bmp,0.38,3.619047619047619
child_03_6.j2k,child.bmp,0.7,5.238095238095238
child_04_1.j2k,child.bmp,0.2,0.047619047619047616
child_04_2.j2k,child.bmp,0.21000000000000002,1.0476190476190477
child_04_3.j2k,child.bmp,0.24,1.8571428571428572
child_04_4.j2k,child.bmp,0.35,3.2857142857142856
child_04_5.j2k,child.bmp,0.48,4.0476190476190474
child_05_1.j2k,child.bmp,0.2,0.09523809523809523
child_05_2.j2k,child.bmp,0.2,0.6190476190476191
child_05_3.j2k,child.bmp,0.21000000000000002,1.1904761904761905
child_05_4.j2k,child.bmp,0.22999999999999998,2.2857142857142856
child_05_5.j2k,child.bmp,0.29,3.0476190476190474
